"logFC","FC","P.Value","adj.P.Val","entrez_ID","ensembl_ID","merged_symbol","merged_description","ensembl_description","AveExpr","CI.L","CI.R","t"
1.29801599505159,2.45890499605309,2.43370494540922e-13,5.67899643707733e-12,"111562608","ENSAOCG00000005969","LOC111562608_ENSAOCG00000005969","XK-related protein 8-like","XK-related protein 8-like",2.97489142288916,0.839860831026271,1.7561711590769,8.4596163241676
1.29454266715635,2.45299223523119,1.31018486144857e-07,6.54879590296574e-07,"111562905","ENSAOCG00000000766","tmem100a_TMEM100","transmembrane protein 100a","transmembrane protein 100",2.86538512218262,0.614792486702548,1.97429284761014,5.68656811890432
1.29235103927607,2.44926867297025,2.93567475208646e-10,2.74787322079262e-09,"111578377","ENSAOCG00000003852","zftraf1_cyhr1","zinc finger TRAF-type containing 1","cysteine and histidine rich 1",5.86087306311288,0.741843986618608,1.84285809193354,7.00972237301157
1.28351956337304,2.4343212409968,1.41792057857395e-20,5.35774972303962e-18,"111574302","ENSAOCG00000005615","fbxo7","F-box protein 7","F-box protein 7",5.14458438860734,0.958409640880323,1.60862948586576,11.7884166300812
1.28171695102972,2.43128151527635,1.76879584111612e-16,1.287038000877e-14,"111563935","ENSAOCG00000022074","LOC111563935_ENSAOCG00000022074","cyclic GMP-AMP synthase","cyclic GMP-AMP synthase-like.1",4.49796429689788,0.895170774986892,1.66826312707254,9.90088360820627
1.28095307993569,2.42999455300205,7.34636515525907e-11,8.06041837564798e-10,"111580522",NA,"faim2b","Fas apoptotic inhibitory molecule 2b",NA,2.67558263983794,0.756853670444786,1.80505248942659,7.29798153648456
1.27888757128189,2.42651801543187,2.59660765262601e-07,1.21551261947965e-06,"111571260","ENSAOCG00000011378","atxn2l","ataxin 2-like","ataxin-2-like protein.1",3.56574592430206,0.588410241389988,1.96936490117379,5.53052234048311
1.27781147202394,2.42470876221287,1.4881743642264e-10,1.50409664273619e-09,"111570697","ENSAOCG00000000394","si:ch211-106h11.3_ENSAOCG00000000394","CCN family member 1","protein CYR61-like",3.65066080315651,0.744289070727471,1.81133387332041,7.15150311533779
1.27777875352448,2.42465377350735,0.00360450870909362,0.00722175893734497,"111563422","ENSAOCG00000019643","LOC111563422_ENSAOCG00000019643","putative high affinity immunoglobulin gamma Fc receptor IB","high affinity immunoglobulin gamma Fc receptor IB-like",-1.06294384982482,-0.00173144738304631,2.557288954432,2.98191402953428
1.2743796495258,2.41894782129078,3.85063509632777e-08,2.15751765620987e-07,"111589065","ENSAOCG00000021162","asb13a.2","ankyrin repeat and SOCS box containing 13a, tandem duplicate 2","ankyrin repeat and SOCS box protein 13-like",2.50689133192954,0.636046327347432,1.91271297170418,5.96121135525243
1.27314170220587,2.41687306156519,7.48183115269738e-09,4.94761066523783e-08,"111576741","ENSAOCG00000021728","bicc2","bicaudal C homolog 2","protein bicaudal C homolog 1-A-like",0.984662259838101,0.671686630548069,1.87459677386367,6.32057750143008
1.27300043433592,2.41663641432923,1.82281184856236e-09,1.40193462856549e-08,"111569342","ENSAOCG00000013215","mettl4","methyltransferase 4, N6-adenosine","methyltransferase like 4",1.21832891633402,0.699170148093928,1.84683072057791,6.6241215664665
1.271745048118,2.41453445072439,2.93301145341398e-18,4.46405293888948e-16,"111579712",NA,"LOC111579712","NLR family CARD domain-containing protein 3-like.11",NA,3.88593940866883,0.917428132482667,1.62606196375334,10.7174478008057
1.27121037346579,2.41363977018911,7.90372793092313e-15,2.93500848579694e-13,"111588133","ENSAOCG00000012218","LOC111588133_LRRC17","leucine-rich repeat-containing protein 17-like","leucine-rich repeat-containing protein 17-like",3.96119912877242,0.856138432948516,1.68628231398306,9.1448642114095
1.26856518656409,2.40921840692682,8.87092784701713e-07,3.69773648091842e-06,"111585423","ENSAOCG00000001998","LOC111585423_twf2a","twinfilin-2","twinfilin actin binding protein 2",5.44362321509336,0.546351670821342,1.99077870230684,5.24481755503395
1.26467561877659,2.40273179865295,0.000606582372880475,0.00142315589837687,"111584024",NA,"LOC111584024","cilia- and flagella-associated protein 157-like.1",NA,0.021611137886685,0.198588220212529,2.33076301734064,3.54217117460536
1.26031282306701,2.39547676997034,6.75978628600347e-05,0.000191998255344775,"118469316",NA,"LOC118469316","uncharacterized LOC118469316",NA,0.357566557924429,0.35583778076035,2.16478786537366,4.1606863281071
1.25830327565416,2.3921424041145,1.12991145948679e-10,1.17907136697803e-09,"111564488",NA,"LOC111564488","tripartite motif-containing protein 16-like.7",NA,3.69439017647309,0.737098126129732,1.77950842517858,7.20874789631859
1.25741684706184,2.39067306231749,3.02888477026427e-05,9.22717400027607e-05,"111575550",NA,"trim63b","tripartite motif containing 63b",NA,4.92676139140636,0.398818129270227,2.11601556485345,4.37292720312799
1.25578968427664,2.38797822990263,1.70347033510998e-14,5.7869627882648e-13,"111567054",NA,"LOC111567054","shaker-related potassium channel tsha2-like",NA,1.31949799896465,0.838770709921199,1.67280865863207,8.99175166094589
1.2546420342503,2.38607937155494,1.02099060805136e-09,8.32012702088925e-09,"111587095","ENSAOCG00000009911","fbxo25","F-box protein 25","F-box protein 25",1.8529552394824,0.699411264460948,1.80987280403965,6.74729216788116
1.25071516414988,2.37959353554565,1.40214706400906e-06,5.60598542131559e-06,"111562955","ENSAOCG00000010465","cxcr3.1_CXCR3","chemokine (C-X-C motif) receptor 3, tandem duplicate 1","C-X-C motif chemokine receptor 3",0.382609895697458,0.523628803236118,1.97780152506364,5.13636201841447
1.24958476209702,2.37772977099241,6.65251071264442e-10,5.71298946287622e-09,"111584847","ENSAOCG00000001025","slc8b1","solute carrier family 8 member B1","solute carrier family 8 member B1",4.83448464228914,0.703915114011598,1.79525441018245,6.8378431018159
1.24934035850961,2.37732699947891,5.83923737196314e-13,1.20234698391341e-11,"111588573",NA,"fas","Fas cell surface death receptor",NA,2.91716785998665,0.798995628504359,1.69968508851487,8.28359568226284
1.24847774151381,2.37590597171227,8.50892003693802e-16,4.55519072015619e-14,"111589040","ENSAOCG00000021569","herpud2","HERPUD family member 2","homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 2 protein",5.74034626795934,0.859689176901836,1.63726630612578,9.58849684657412
1.24817659419566,2.37541007824885,7.39825687773929e-06,2.56220705310739e-05,"111566293",NA,"LOC111566293","GTPase IMAP family member 9-like.1",NA,3.30475013959859,0.460501655409007,2.0358515329823,4.73164567006563
1.24787288310965,2.37491006790563,1.94174796477456e-12,3.35645005339603e-11,"111586438",NA,"ubap1lb","ubiquitin associated protein 1-like b",NA,1.10535087046871,0.784484043050644,1.71126172316866,8.04096155082866
1.24706465740517,2.37357996989569,1.76224226112973e-08,1.06885873895275e-07,"129349507",NA,"LOC129349507","uncharacterized LOC129349507",NA,0.582505021568659,0.639981651892394,1.85414766291794,6.13372222064856
1.24593290589558,2.37171869689553,1.40111817871253e-11,1.8743654244168e-10,"111562821","ENSAOCG00000015371","LOC111562821_EGR2","early growth response protein 2b-like","early growth response protein 2b-like",1.44152529067833,0.758909005924642,1.73295680586652,7.63884310856978
1.24448970743267,2.36934733688942,5.66758460282522e-17,5.08618488231873e-15,"111587792","ENSAOCG00000021733","erap2","endoplasmic reticulum aminopeptidase 2","endoplasmic reticulum aminopeptidase 2-like",5.04997490771665,0.877561145898277,1.61141826896706,10.1272842356345
1.24112840104307,2.36383346762617,4.00347003965895e-20,1.23181053877392e-17,"111569872","ENSAOCG00000018681","LOC111569872_ENSAOCG00000018681","mucin-2.2","PR domain zinc finger protein 2-like.1",2.98102592786785,0.92106425316615,1.56119254892,11.5787824189247
1.24083395564626,2.36335107263502,3.8388228287558e-14,1.16945638027924e-12,"111585814","ENSAOCG00000000241","tmem269","transmembrane protein 269","transmembrane protein 269-like",2.30724990347486,0.821210713380203,1.66045719791231,8.82952504669083
1.2405191092933,2.36283536331507,1.31362024076247e-11,1.77161883190621e-10,"111573344","ENSAOCG00000016180","vgll2b","vestigial-like family member 2b","transcription cofactor vestigial-like protein 2",4.02894568409679,0.75644730398033,1.72459091460626,7.65203378955984
1.24049994210224,2.36280397163858,1.73731702883398e-12,3.03473918629573e-11,"111585597","ENSAOCG00000011660","tfe3a_ENSAOCG00000011660","transcription factor binding to IGHM enhancer 3a","transcription factor E3-like",4.55074197081073,0.781135323735896,1.69986456046858,8.06347818349098
1.23940446938827,2.36101051928539,0.0061810605325113,0.0117614349102596,"129348667",NA,"LOC129348667","uncharacterized LOC129348667",NA,-1.2545929613655,-0.0833272786686763,2.56213621744521,2.79785039714192
1.23931959317949,2.36087162109732,1.65456086394992e-05,5.31720857770118e-05,"111588030","ENSAOCG00000001110","si:dkey-264d12.5_ENSAOCG00000001110","coiled-coil domain-containing protein 30","coiled-coil domain-containing protein 30-like",0.803879546617077,0.422206991764868,2.05643219459412,4.52881537219712
1.23629785167454,2.35593192302344,9.75451492297605e-17,7.92802801551163e-15,"111567085","ENSAOCG00000012131","rbp4l","retinol binding protein 4, like","purpurin-like.1",5.10250266140675,0.867854503680516,1.60474119966856,10.0192589907881
1.23580681894307,2.35513019930008,4.12162015179105e-12,6.51294606230929e-11,"111567477","ENSAOCG00000018891","slc7a8a","solute carrier family 7 member 8a","large neutral amino acids transporter small subunit 2-like.1",6.75619038184767,0.768017934023079,1.70359570386306,7.88830868896192
1.23031711109163,2.34618554430472,2.26715839302359e-09,1.701988758067e-08,"111570283","ENSAOCG00000020977","LOC111570283_ENSAOCG00000020977","cyclic AMP-responsive element-binding protein 5","cyclic AMP-responsive element-binding protein 5-like",1.84842634375585,0.671801345236817,1.78883287694644,6.57756026129355
1.22872389341164,2.34359600115722,1.25308317042343e-15,6.380355868695e-14,"111584286","ENSAOCG00000014774","LOC111584286_ENSAOCG00000014774","nuclear factor 7, ovary-like.5","nuclear factor 7, ovary-like.5",4.61423571014252,0.842989536573055,1.61445825025023,9.51150387824407
1.22818873166858,2.34272681515911,0.00377224402257992,0.00752390718147162,"111587484","ENSAOCG00000011794","LOC111587484_ENSAOCG00000011794","GTPase IMAP family member 9-like.5","GTPase IMAP family member 7-like.1",1.3893727458356,-0.00797348491471372,2.46435094825187,2.96669467254863
1.22683602543152,2.34053124653714,4.43137231146621e-09,3.09516083352814e-08,"111571050","ENSAOCG00000017457","nts","neurotensin","neurotensin",1.10327046410988,0.657453923993818,1.79621812686923,6.43377572566177
1.22334642948929,2.33487680241037,3.74658512797678e-05,0.000112028252792397,"111575570","ENSAOCG00000023368","si:dkeyp-59c12.1","si:dkeyp-59c12.1","ras-related and estrogen-regulated growth inhibitor-like protein.1",0.536222940591198,0.377252871756174,2.06943998722241,4.31732038876428
1.22165139144586,2.3321351412625,7.21346456894957e-09,4.79517283598876e-08,"111581760","ENSAOCG00000002730","si:dkey-52l18.4_ENSAOCG00000002730","uncharacterized LOC111581760","uncharacterized LOC111581760",2.07570665714408,0.645243470254843,1.79805931263688,6.3284967585582
1.22110365732572,2.33124989005072,1.70981823057767e-12,2.99398902847008e-11,"111572667","ENSAOCG00000021835","LOC111572667_ENSAOCG00000021835","uncharacterized LOC111572667","uncharacterized LOC111572667",2.21721337082695,0.769102568855022,1.67310474579641,8.06670657354949
1.21818392854887,2.32653667331457,1.44369777364032e-15,7.19013022428705e-14,"111571086","ENSAOCG00000015559","per1b","period circadian clock 1b","period circadian regulator 1",5.05798547275916,0.83462243613551,1.60174542096224,9.4833346043017
1.21723427726367,2.32500573886717,7.91428837936632e-12,1.13942475344112e-10,"111575990","ENSAOCG00000000292","si:ch211-1a19.3_ENSAOCG00000000292","uncharacterized si:ch211-1a19.3","uncharacterized LOC111575990",5.19609273824983,0.748585909382575,1.68588264514477,7.75550840950827
1.2159485665781,2.32293464759149,4.02245378567978e-08,2.24420606903768e-07,"111585305",NA,"LOC111585305","uncharacterized LOC111585305",NA,4.10254917221633,0.605890988796145,1.82600614436005,5.95151575298266
1.21254812710629,2.31746592637034,1.71071416593413e-06,6.72237943913323e-06,"111568618","ENSAOCG00000021429","c6","complement component 6","complement C6",4.75781432565648,0.501071609930488,1.92402464428209,5.0888731235893
1.2118999552501,2.31642497262415,3.27608890814635e-05,9.91992167913063e-05,"111589081","ENSAOCG00000020232","LOC111589081_CLDN10","claudin-10-like.3","claudin-10-like.6",0.341305896139095,0.380490203344976,2.04330970715523,4.35246075266341
1.21129520254659,2.31545417099454,3.3752203289453e-06,1.25229104986777e-05,"111580448","ENSAOCG00000001155","slc2a6_ENSAOCG00000001155","solute carrier family 2 member 6","solute carrier family 2 member 6",1.44279205736451,0.476880491228848,1.94570991386432,4.92483673687305
1.21079930008964,2.31465840885611,7.45578189344217e-09,4.9334141450371e-08,"111573689","ENSAOCG00000004116","tnfsf14","TNF superfamily member 14","tumor necrosis factor ligand superfamily member 6-like",0.250399020598235,0.638864338046646,1.78273426213263,6.32133380206852
1.2100904898382,2.31352147374947,1.69142742639145e-05,5.41951263160056e-05,"111578844","ENSAOCG00000010000","LOC111578844_ENSAOCG00000010000","dispanin subfamily A member 2b-like.3","dispanin subfamily A member 2b-like.1",3.02024906605753,0.411256938184485,2.00892404149191,4.52318924937022
1.20785208499489,2.30993472659148,8.58642931301929e-06,2.92803221253657e-05,"111580482","ENSAOCG00000016084","spon2b","spondin 2b, extracellular matrix protein","spondin 2",4.59930302219766,0.439591320123227,1.97611284986656,4.69448880174668
1.20640675997443,2.30762173973464,4.42911693981677e-14,1.326763847702e-12,"111565966","ENSAOCG00000008740","cry-dash","cryptochrome DASH","cryptochrome DASH-like",2.33001312253008,0.797100863399523,1.61571265654934,8.8009381557423
1.20619574091792,2.30728423489983,0.00252244902584504,0.00521687220267432,"118469526",NA,"LOC118469526","uncharacterized LOC118469526",NA,1.55660747616217,0.0442110392567427,2.36818044257909,3.09956386177297
1.2048939598595,2.30520325164814,3.96124737096708e-06,1.45023535400117e-05,"111580749","ENSAOCG00000004276","LOC111580749_ENSAOCG00000004276","granzyme A-like","granzyme A-like",1.9236423712832,0.468518316440098,1.94126960327891,4.88576552217635
1.1994710992925,2.29655462486342,3.87070805845934e-11,4.56557010750807e-10,"111565696",NA,"il17rel","interleukin 17 receptor E-like",NA,1.59595842990848,0.717446744430721,1.68149545415428,7.43026006487693
1.19921611573401,2.29614876506034,0.0171085508125786,0.0293835794739014,"111572740","ENSAOCG00000018210","ccndx","cyclin Dx","G1/S-specific cyclin-D2-like",-0.479776123698798,-0.277282658706251,2.67571489017428,2.42520007931686
1.19898396142942,2.29577930518304,5.89189962814466e-16,3.43901718674742e-14,"111587343","ENSAOCG00000024611","si:ch73-344o19.1_ENSAOCG00000024611","mucin-17.1","putative protein TPRXL.1",3.29019315979673,0.828433081792683,1.56953484106616,9.6615928861554
1.19841263974725,2.29487033358292,0.000724777995475797,0.00167366446516111,"111565886","ENSAOCG00000011299","LOC111565886_vdrb","vitamin D3 receptor B","vitamin D3 receptor B",2.74717161229332,0.172774578385875,2.22405070110863,3.48895574065373
1.19799652376683,2.29420852045567,2.30255005248016e-07,1.0883821245564e-06,"111563745","ENSAOCG00000006657","LOC111563745_atp2b4","plasma membrane calcium-transporting ATPase 3-like","plasma membrane calcium-transporting ATPase 1-like.1",-0.428930587235683,0.554400464710519,1.84159258282314,5.55808763623488
1.1974303910167,2.29330841909179,7.52300110533304e-06,2.60039155523452e-05,"111581524",NA,"hspa1b","heat shock protein family A (Hsp70) member 1B",NA,1.95903424655328,0.441113906393881,1.95374687563952,4.72748237615376
1.1972433830682,2.29301117047303,9.03198150406285e-07,3.75977614291662e-06,"111577401",NA,"LOC111577401","CMRF35-like molecule 3",NA,0.0992530458724916,0.51508288550539,1.87940388063102,5.24057676656241
1.19516467141106,2.28970965723291,1.13478533351357e-09,9.16079704393376e-09,"111576468","ENSAOCG00000011939","LOC111576468_lmbrd2a","G-protein coupled receptor-associated protein LMBRD2B-like","LMBR1 domain-containing protein 2-B-like.1",4.43971305040646,0.664493430476555,1.72583591234557,6.72489338136694
1.19272050313335,2.28583378771454,3.0145383893175e-07,1.3914943812499e-06,"111583610","ENSAOCG00000010267","mmp13a_ENSAOCG00000010267","matrix metallopeptidase 13a","collagenase 3-like.1",5.20736047236207,0.544744213045636,1.84069679322105,5.49620317081377
1.19271758300935,2.28582916101857,2.98725633153365e-32,3.21697634342859e-28,"111582582","ENSAOCG00000004745","camk2n1a","calcium/calmodulin-dependent protein kinase II inhibitor 1a","calcium/calmodulin dependent protein kinase II inhibitor 2",5.63842400982351,0.990223348671478,1.39521181734722,17.5876643227874
1.19249913150042,2.28548306914736,7.79196754371421e-13,1.53252943716998e-11,"111564809","ENSAOCG00000012509","LOC111564809_ENSAOCG00000012509","E3 ubiquitin-protein ligase TRIM35-like","tripartite motif-containing protein 35-like.1",3.3427655647808,0.759605051452372,1.62539321154846,8.22544936197528
1.19244414298182,2.28539595930802,1.04768146049021e-08,6.66222713198643e-08,"111577784","ENSAOCG00000000204","ccpg1_ENSAOCG00000000204","cell cycle progression 1","cell cycle progression 1",4.75696571697321,0.62251391555801,1.76237437040562,6.24740357675958
1.19152226635383,2.28393606649028,2.46342330957861e-09,1.83271886845264e-08,"111580189","ENSAOCG00000002996","plvapb","plasmalemma vesicle associated protein b","plasmalemma vesicle associated protein",3.39893018710998,0.649154127279988,1.73389040542767,6.55980910968754
1.19065887461305,2.28256963662157,1.93626744837069e-08,1.16327275601138e-07,"111581338","ENSAOCG00000004199","csf2rb_ENSAOCG00000004199","colony stimulating factor 2 receptor subunit beta.1","uncharacterized LOC111581338",1.53949733347327,0.609074101702848,1.77224364752325,6.11304417947867
1.19052194111322,2.28235299664763,2.98335057129316e-06,1.11884737253199e-05,"111564237",NA,"LOC111564237","zinc finger protein Gfi-1b-like",NA,0.765260590755071,0.473073254114275,1.90797062811217,4.95484150728665
1.18377474948202,2.27170381676471,3.40266255995689e-14,1.06496803188274e-12,"111587429","ENSAOCG00000013898","tfeb","transcription factor EB","transcription factor EB",4.56700322699629,0.78453730534716,1.58301219361689,8.85362276847815
1.18373348427788,2.27163884046794,3.83939892980465e-11,4.53609293198753e-10,"111587795",NA,"epg5","ectopic P-granules autophagy protein 5 homolog (C. elegans)",NA,4.70496696226614,0.70814057745975,1.659326391096,7.43193277006686
1.1836871951262,2.27156595566209,2.99545409164241e-11,3.65944924706718e-10,"111579696","ENSAOCG00000020895","LOC111579696_ENSAOCG00000020895","early growth response protein 4-like","early growth response protein 1-like.1",1.59942563579938,0.7113590527868,1.65601533746559,7.48301016869175
1.18120276705729,2.26765751656067,1.53407625135499e-10,1.54469071069116e-09,"111579517","ENSAOCG00000010141","smu1b_SMU1","SMU1 DNA replication regulator and spliceosomal factor b","WD40 repeat-containing protein SMU1-like",0.915295324886851,0.687580855853938,1.67482467826064,7.14518100285666
1.18110584851379,2.26750518313235,2.14473360022841e-12,3.65742456704034e-11,"111573712","ENSAOCG00000003414","eif2ak2_ENSAOCG00000003414","eukaryotic translation initiation factor 2-alpha kinase 2","interferon-induced, double-stranded RNA-activated protein kinase-like.1",2.80542036244198,0.741409509817413,1.62080218721017,8.02082755249644
1.18060673709576,2.26672085799698,6.17300828886551e-22,4.92423157502168e-19,"111575089","ENSAOCG00000001317","pnrc1_ENSAOCG00000001317","proline-rich nuclear receptor coactivator 1","proline-rich nuclear receptor coactivator 2-like",5.74202040780496,0.896902074237313,1.46431139995421,12.4257322687848
1.18025139046363,2.26616261636494,5.13560383798875e-08,2.80239765550043e-07,"111582143","ENSAOCG00000001392","ddb2","damage-specific DNA binding protein 2","damage specific DNA binding protein 2",2.02386675240904,0.582642562988807,1.77786021793846,5.89713031858211
1.17842409583557,2.26329414774474,9.53702905767408e-07,3.94864536417117e-06,"111576283","ENSAOCG00000019665","LOC111576283_ENSAOCG00000019665","NUAK family SNF1-like kinase 1","NUAK family SNF1-like kinase 1.1",2.53115070858573,0.505337880040405,1.85151031163073,5.22774175681756
1.17759005829663,2.26198609116266,3.74904397502057e-08,2.10827438992149e-07,"111579355","ENSAOCG00000001975","cebp1_ENSAOCG00000001975","CCAAT/enhancer binding protein (C/EBP) 1","CCAAT/enhancer-binding protein gamma-like",1.25493170387689,0.588325061488804,1.76685505510446,5.96714642313017
1.17713267768236,2.2612690826633,9.94551345693807e-10,8.13036669077532e-09,"111585084","ENSAOCG00000007103","lpla_lpl","lipoprotein lipase a","lipoprotein lipase LPL",7.01522854134418,0.656631713767778,1.69763364159694,6.75284974261738
1.17667393939923,2.26055017411845,2.26588275116351e-06,8.71474690974279e-06,"111586628","ENSAOCG00000022479","LOC111586628_ENSAOCG00000022479","tripartite motif-containing protein 16-like.37","tripartite motif-containing protein 16-like.16",0.0763777206117512,0.476966064433672,1.87638181436478,5.02137413940499
1.17621858018565,2.25983678709753,8.59343988159883e-11,9.28212177381522e-10,"118469251",NA,"map1lc3b","microtubule-associated protein 1 light chain 3 beta",NA,6.158202465847,0.692820756456983,1.65961640391431,7.26551749744183
1.17072120240068,2.25124208272281,2.18629261088071e-15,1.00401642330808e-13,"111570002",NA,"LOC111570002","NLR family CARD domain-containing protein 3-like.2",NA,4.26193292994047,0.798866208367069,1.54257619643429,9.40076234505156
1.1687259691314,2.24813078866599,2.32240585204351e-08,1.37003498332822e-07,"111572528",NA,"LOC111572528","inhibitor of nuclear factor kappa-B kinase subunit alpha-like.1",NA,3.71361274028888,0.594093695779892,1.7433582424829,6.07303646435586
1.16805438435098,2.24708451137242,1.33920843261478e-12,2.40365593513809e-11,"111575002","ENSAOCG00000020186","LOC111575002_abca1a","phospholipid-transporting ATPase ABCA1-like.1","ATP-binding cassette sub-family A member 1-like.2",6.92756298717349,0.738321865581343,1.59778690312062,8.11611240858116
1.16796885180962,2.24695129323125,3.66706624998713e-08,2.06595011488943e-07,"111573443",NA,"LOC111573443","growth arrest and DNA damage-inducible protein GADD45 beta-like",NA,1.51680990068378,0.583998400579528,1.75193930303971,5.97205222339722
1.16774014273311,2.24659511440694,4.35616558669041e-12,6.82349777499187e-11,"111563170",NA,"LOC111563170","sterile alpha motif domain-containing protein 9",NA,2.88883784097452,0.725085308451368,1.61039497701484,7.87706096645875
1.16647981398628,2.24463336094012,2.06398742601711e-24,4.04128738014151e-21,"111583290","ENSAOCG00000011645","LOC111583290_myh7","uncharacterized LOC111583290","myosin-7-like.1",7.65942450026372,0.910473115038124,1.42248651293443,13.6053308235894
1.1645792183767,2.24167824476305,1.13105820545643e-12,2.08925657196575e-11,"111572131","ENSAOCG00000001920","LOC111572131_tpd52l2a","tumor protein D54-like","tumor protein D54-like",1.93376176462673,0.737919455344245,1.59123898140916,8.15024298335269
1.16259648152849,2.23859955860936,0.0297872933151354,0.0482012564554009,"129347530",NA,"LOC129347530","uncharacterized LOC129347530",NA,-0.866007210278781,-0.411984992408696,2.73717795546568,2.20468768054884
1.16249535932516,2.23844265491176,0.0156691310704506,0.0271331198742052,"129349956",NA,"LOC129349956","basic proline-rich protein-like.1",NA,-0.877729396807756,-0.249183309145581,2.5741740277959,2.45888707453242
1.16213103967607,2.23787745876214,6.17406680528957e-09,4.16203602041711e-08,"111579360","ENSAOCG00000015318","LOC111579360_elovl6l","elongation of very long chain fatty acids protein 6-like","elongation of very long chain fatty acids protein 6-like.1",1.96811002228401,0.616709986665948,1.70755209268619,6.3621867366363
1.1591799011788,2.23330439518239,1.92101661558323e-17,2.12178748032982e-15,"111571900","ENSAOCG00000010699","exosc1","exosome component 1","exosome component 1",6.58235072586441,0.824521616127353,1.49383818623025,10.3426652744405
1.15838255672878,2.23207044010157,1.80931768011753e-05,5.77405307369557e-05,"111578839","ENSAOCG00000010010","LOC111578839_ENSAOCG00000010010","dispanin subfamily A member 2b-like.1","dispanin subfamily A member 2b-like.2",4.6171124778225,0.390760161123643,1.92600495233392,4.50596257878241
1.15813454033616,2.23168675369431,6.81967667934185e-10,5.83712775678332e-09,"111579337","ENSAOCG00000015900","nr1d2a","nuclear receptor subfamily 1, group D, member 2a","nuclear receptor subfamily 1 group D member 2-like",6.4199516368087,0.65201192581936,1.66425715485296,6.83260760207514
1.15809956455606,2.23163265075724,3.14139267659052e-11,3.8204017768722e-10,"111574993","ENSAOCG00000024642","LOC111574993_ENSAOCG00000024642","transmembrane protein 268","transmembrane protein 268",2.55857286971327,0.695376797553992,1.62082233155812,7.47322810554672
1.15704143123217,2.22999647744482,1.71193118166921e-08,1.04215867130558e-07,"111588311","ENSAOCG00000006877","ttll6","tubulin tyrosine ligase-like family, member 6","tubulin tyrosine ligase like 6",1.67420474104428,0.59436549207873,1.71971737038562,6.14007639016604
1.15584756066868,2.22815185622943,1.20118720320125e-22,1.5218335283852e-19,"111579562","ENSAOCG00000008281","spry4","sprouty homolog 4 (Drosophila)","sprouty RTK signaling antagonist 4",4.92827071126266,0.885400938224172,1.42629418311318,12.7615141751325
1.15578352615621,2.22805296114253,3.63665500610728e-10,3.30630120394845e-09,"111574749",NA,"LOC111574749","uncharacterized LOC111574749",NA,1.23187880029347,0.660279352202059,1.65128770011037,6.96486000158479
1.15347778689601,2.224494893803,8.46150395831801e-09,5.5208685929795e-08,"111573561","ENSAOCG00000007342","LOC111573561_ENSAOCG00000007342","dual specificity protein phosphatase 14","dual specificity protein phosphatase 14-like",0.0369522177952714,0.60624199440132,1.70071357939071,6.29387261606142
1.14903352279635,2.21765281650231,4.14261299252558e-07,1.8565043410948e-06,"118470673",NA,"si:ch211-196f5.2","uncharacterized LOC118470673",NA,4.53324934216107,0.516336879677796,1.78173016591491,5.42275992000983
1.14900106505802,2.21760292433308,1.55498198671369e-15,7.57719502937545e-14,"111563992","ENSAOCG00000019678","relb_ENSAOCG00000019678","v-rel avian reticuloendotheliosis viral oncogene homolog B","transcription factor RelB-like",3.86803629548931,0.786658267216352,1.5113438628997,9.46856154152764
1.14824227343514,2.21643687326857,1.84012618231673e-12,3.19876010611281e-11,"111574947","ENSAOCG00000002869","uba7_ENSAOCG00000002869","ubiquitin-like modifier activating enzyme 7","ubiquitin-like modifier-activating enzyme 1",4.90879706635073,0.72242679849737,1.57405774837292,8.05184302805008
1.14610908533776,2.21316204189651,3.87020522311004e-10,3.49210222435459e-09,"111578198","ENSAOCG00000022730","LOC111578198_RNF166","E3 ubiquitin-protein ligase RNF166","RING finger protein 166-like",4.26775192327939,0.653829614972108,1.63838855570342,6.95180271815741
1.14570600013075,2.21254377660694,7.02835232895693e-06,2.44589840783768e-05,"118471009",NA,"LOC118471009","uncharacterized LOC118471009",NA,0.458377086239794,0.424640498044941,1.86677150221656,4.74440415764491
1.14019416603173,2.20410685291811,8.74009979519919e-08,4.52292814485825e-07,"111575818","ENSAOCG00000011875","rgs2_ENSAOCG00000011875","regulator of G protein signaling 2","regulator of G-protein signaling 2-like",4.05533103882755,0.550964880962989,1.72942345110047,5.77800215571331
1.13916249505306,2.2025312599023,1.80189924600378e-06,7.05752063292041e-06,"111576016",NA,"f2r","coagulation factor II (thrombin) receptor",NA,2.35086229359205,0.469108343033412,1.80921664707271,5.07643680189322
1.13824591048864,2.20113237453012,4.00052518076714e-07,1.79881652073826e-06,"111584567",NA,"LOC111584567","disabled homolog 1-like",NA,2.56901822157153,0.512422576191819,1.76406924478547,5.43084683866026
1.13554491227832,2.19701529324376,1.65175272582688e-14,5.63794773515995e-13,"111566995","ENSAOCG00000013739","zgc:195245","uncharacterized LOC111566995","protein FAM107B-like.2",1.4794175489092,0.758714244297845,1.5123755802588,8.99790252373562
1.13373603097479,2.19426235559171,3.42723042200655e-08,1.94602112507779e-07,"111587183",NA,"rgs5b","regulator of G protein signaling 5b",NA,0.752081829318697,0.568301606329279,1.6991704556203,5.98705036930427
1.13371913412976,2.19423665654041,2.60225850033937e-07,1.2176285809322e-06,"111586496",NA,"LOC111586496","zymogen granule membrane protein 16-like.1",NA,3.66779878617539,0.521563664460423,1.74587460379909,5.53002316471457
